trade_id,trade_reference,security_id,investor_id,executing_broker_id,counterparty_broker_id,trade_side,quantity,price,gross_amount,commission,net_amount,trade_date,trade_time,settlement_date,trade_status,execution_venue,created_at
67200ac0-f149-4933-a443-3c27022829cf,TRD19782015,775cfcec-b570-47a0-b6e5-2896a148833b,53769048-2a6b-4878-b110-1ad3876373c9,46e50284-1f79-4347-ba2b-6779013e2f0b,f6811af4-b7dd-45ac-8d04-a0b848838bbd,sell,783,409.1397,320356.39,4556.67,315799.72,2024-02-01,2024-02-01T13:16:07,2024-02-02,confirmed,NYSE American,2024-02-01T13:16:07
17731ce3-d2eb-4bfe-9d76-735054c0952e,TRD36268818,c75e0e88-7132-4dc7-800c-855c09b3a3e2,b00e47d6-3813-4e68-bd9d-82d4484c0de5,1123747e-adef-48b6-9076-c35d0eaea818,33f5121b-4b6d-46d7-b118-c95e870d0604,buy,955,410.6714,392191.19,2383.19,394574.38,2024-07-12,2024-07-12T10:40:36,2024-07-15,confirmed,NASDAQ,2024-07-12T10:40:36
f9cbd2cc-694d-481d-a9bc-03c2c1952306,TRD13253847,4b2f63a2-0cd0-4161-b49b-c099374de223,8c8b409e-21b1-4d21-80bf-5aad9593afb1,865e541d-1bc8-4767-9dfc-8de2eb91918c,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,240,248.7622,59702.93,395.29,59307.64,2024-09-27,2024-09-27T15:50:12,2024-09-30,confirmed,BATS,2024-09-27T15:50:12
ff6454f7-0c99-465a-aba5-03ef94c4b046,TRD55729498,2e9dc908-45d6-4c8b-b37d-a4611586552a,01c4abac-bbec-4d8e-84fc-eda692528f47,6de90c40-f135-4812-adba-2f2325204007,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,44,101.1438,4450.33,62.01,4512.34,2024-07-03,2024-07-03T14:36:34,2024-07-05,confirmed,Euronext Paris,2024-07-03T14:36:34
b42126a7-1c82-476d-918c-67db9dd1aaf9,TRD84987083,c84f3dbd-2bd1-47ea-84ec-e955239bf85f,478a4336-d88f-4d3b-98db-1f6b9df7b7eb,50c074e7-06ce-44bb-9816-81416263e8e5,6de90c40-f135-4812-adba-2f2325204007,sell,204,167.488,34167.55,365.72,33801.83,2024-08-30,2024-08-30T13:22:22,2024-09-03,confirmed,NYSE American,2024-08-30T13:22:22
0f3c5d11-a7bd-4a3d-b9d6-08a10453bf10,TRD23544314,95a72086-a856-4881-a74c-87ee413f3412,1706c3d7-4f40-4196-afce-9c127f234567,188981e5-f3de-478f-ab1e-6450ca142e7f,08ec4439-4afe-4e8b-b8bf-953e0812b040,sell,447,258.3296,115473.33,1586.58,113886.75,2024-10-18,2024-10-18T09:08:50,2024-10-21,confirmed,NASDAQ,2024-10-18T09:08:50
409aa1f9-8be7-432c-99ea-a7426b5cdde7,TRD19120472,0812c86f-5aff-4c49-8740-cb8a55d85358,8c8b409e-21b1-4d21-80bf-5aad9593afb1,865e541d-1bc8-4767-9dfc-8de2eb91918c,11d61dc2-b290-4732-868d-f8adb45555e4,buy,625,249.4572,155910.75,814.7,156725.45,2024-05-28,2024-05-28T15:16:24,2024-05-29,confirmed,BATS,2024-05-28T15:16:24
1234e78a-4071-4a36-b4fe-5925f76898c3,TRD24881319,ba99f195-c270-4717-89c5-b9a6a968e0b9,2e6ae1e0-5b6a-4abf-9234-deb059697813,50c074e7-06ce-44bb-9816-81416263e8e5,46e50284-1f79-4347-ba2b-6779013e2f0b,buy,883,95.1832,84046.77,933.97,84980.74,2024-07-23,2024-07-23T13:03:34,2024-07-24,confirmed,NASDAQ,2024-07-23T13:03:34
4546f3ff-00a9-40cd-a019-d5c8c4d65ca6,TRD54239393,d068511c-07cb-45db-a808-9ba1b00d441d,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,30f2ba30-409a-40bb-8e4a-01bbebce4001,buy,43,3691.3428,158727.74,1207.73,159935.47,2024-06-20,2024-06-20T09:08:13,2024-06-24,confirmed,Osaka Exchange,2024-06-20T09:08:13
3bb27285-d06e-47fe-8c0f-38c587be356c,TRD90282015,15f14fdb-45ca-429f-b67b-75bd28b930e1,01c4abac-bbec-4d8e-84fc-eda692528f47,6de90c40-f135-4812-adba-2f2325204007,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,515,157.0707,80891.41,1171.31,82062.72,2024-11-08,2024-11-08T08:22:04,2024-11-12,confirmed,London Stock Exchange,2024-11-08T08:22:04
8237e87a-d4cb-4298-b3db-95519848f624,TRD57010790,77d032a7-d18f-4a95-89b4-de0cd066bab6,217524c9-e83a-45e5-8f8c-da411c831062,41ecd9b0-b653-4598-b288-32f8ba471a2d,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,979,26.0041,25458.01,311.44,25146.57,2024-02-23,2024-02-23T08:31:32,2024-02-27,confirmed,Deutsche Börse,2024-02-23T08:31:32
38592747-b991-4d5d-82e8-cebbe18a1909,TRD12428651,6b097009-af33-4b63-a2b6-76282e5a4164,fc606292-9d79-447b-9459-b7b7bd1087ae,08ec4439-4afe-4e8b-b8bf-953e0812b040,188981e5-f3de-478f-ab1e-6450ca142e7f,buy,31,248.5331,7704.53,40.55,7745.08,2024-04-10,2024-04-10T13:38:55,2024-04-11,confirmed,NASDAQ,2024-04-10T13:38:55
5c0092aa-a01d-42bb-bb97-0f8e19be3249,TRD25836692,871551db-0002-411c-9a36-c08283e8de96,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,08ec4439-4afe-4e8b-b8bf-953e0812b040,sell,794,649.971,516076.97,3226.71,512850.26,2024-12-25,2024-12-25T12:35:08,2024-12-27,confirmed,Osaka Exchange,2024-12-25T12:35:08
179ffd2d-0049-4bc2-94a3-ee6c7c70c360,TRD81969904,859ef0e2-b273-47ad-83ae-af5fa8e3a019,619a5176-6164-4d29-94b9-9453f2170281,3eabb35b-3c03-49d6-83b3-2488c912b1c0,2e9e2433-834b-467f-9663-9731cb4a3b2a,buy,361,5802.1058,2094560.19,11686.02,2106246.21,2024-10-28,2024-10-28T09:14:26,2024-10-30,confirmed,Tokyo Stock Exchange,2024-10-28T09:14:26
72929852-7a5b-4847-84ad-9cbb24a8adc4,TRD90854908,b6e6398e-b632-43cb-a7fc-bc345c19478c,edccfbba-fbba-4fb0-b65c-df5f940078dd,fe125fc6-48cd-44c0-a96d-40f329e420e0,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,436047,649.7725,283331349.31,165743.71,283497093.02,2024-08-12,2024-08-12T10:18:02,2024-08-14,confirmed,Tokyo Stock Exchange,2024-08-12T10:18:02
2d5f1c51-7c28-4ceb-8933-2b6b80716e6f,TRD37630190,70a1fd68-ed8a-4196-a12e-ada688d2a313,f5cfcb94-8c85-4975-bcde-01e519404916,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,142,61.1314,8680.66,84.96,8595.7,2024-12-02,2024-12-02T09:04:16,2024-12-04,confirmed,Deutsche Börse,2024-12-02T09:04:16
f6346913-4331-4c77-9774-a0ffebfd5df9,TRD45907973,e43c520b-54db-444a-83ff-de169b1b6256,f0341e02-ef77-4dbe-abed-5a089c3592bd,2e9e2433-834b-467f-9663-9731cb4a3b2a,3eabb35b-3c03-49d6-83b3-2488c912b1c0,buy,464,8895.1902,4127368.25,59493.0,4186861.25,2024-10-09,2024-10-09T11:55:41,2024-10-11,confirmed,Tokyo Stock Exchange,2024-10-09T11:55:41
412bc8ab-cd6e-41bc-8005-a13e903e2532,TRD28405476,01e4f824-3076-4898-ad48-7da5ef8ed507,da569795-e5b6-4f3d-9bf0-0158e508239a,33f5121b-4b6d-46d7-b118-c95e870d0604,6de90c40-f135-4812-adba-2f2325204007,buy,65,363.4798,23626.19,215.2,23841.39,2024-11-14,2024-11-14T12:17:05,2024-11-15,confirmed,NYSE,2024-11-14T12:17:05
607ce23a-337a-4fb0-8a5b-9cfff4883468,TRD70903036,40204c10-d180-41f4-a6db-8cdd9380861c,81919da2-b958-4bd9-abf7-02afedc10856,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,30f2ba30-409a-40bb-8e4a-01bbebce4001,buy,135,2319.2515,313098.95,4121.57,317220.52,2024-03-13,2024-03-13T09:15:44,2024-03-15,confirmed,Osaka Exchange,2024-03-13T09:15:44
b8e6f88e-47f0-4e98-929a-83acfcc3d06e,TRD76485758,0812c86f-5aff-4c49-8740-cb8a55d85358,f3c90b20-0cc7-4bf6-9714-8b2e74345ee8,50c074e7-06ce-44bb-9816-81416263e8e5,1ea13b3a-b518-488c-b749-c28af0130643,buy,151714,242.9336,36856428.19,39667.28,36896095.47,2024-02-13,2024-02-13T09:17:54,2024-02-14,confirmed,BATS,2024-02-13T09:17:54
be4593e7-9a6b-43a4-9c2b-03c38532c9fb,TRD50956281,f0746d75-c2ef-4c1e-a28e-f46b935c7abd,577c2234-53b2-48ac-9219-d1638c091180,1123747e-adef-48b6-9076-c35d0eaea818,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,464,113.158,52505.31,370.55,52134.76,2024-04-04,2024-04-04T14:27:34,2024-04-05,confirmed,NYSE American,2024-04-04T14:27:34
3d134500-cd42-4192-aa1a-f15ce80de92e,TRD13670202,1ae9e23c-6003-4dea-bccb-e096e26bc39f,7f59a79a-28f8-4a08-b6a3-5dbc9ac6d3ac,188981e5-f3de-478f-ab1e-6450ca142e7f,2eb13092-76e2-45d5-9d29-6963b8e57e8e,buy,941,281.7252,265103.41,3693.34,268796.75,2024-05-14,2024-05-14T15:48:37,2024-05-15,confirmed,NYSE,2024-05-14T15:48:37
50aaef3f-427d-424c-8708-ee3c09c626d5,TRD48576654,717dae35-5fc9-48ff-8a0d-b03447752a90,7f228b67-2d2b-4281-99f2-2d32881d1379,f6811af4-b7dd-45ac-8d04-a0b848838bbd,1123747e-adef-48b6-9076-c35d0eaea818,sell,811,31.2338,25330.61,312.94,25017.67,2024-01-30,2024-01-30T15:06:35,2024-01-31,confirmed,NYSE American,2024-01-30T15:06:35
50c704e0-a05a-4f5e-aa1d-51eafbc22ba0,TRD46828381,548e0d20-fa5b-4bc3-9222-ed4e3ae07208,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,3eabb35b-3c03-49d6-83b3-2488c912b1c0,sell,176,973.2059,171284.24,1656.89,169627.35,2024-05-01,2024-05-01T10:58:00,2024-05-06,confirmed,Tokyo Stock Exchange,2024-05-01T10:58:00
cbd9cf2f-1e35-46f1-9ca6-a3a7d9ad099d,TRD91604268,edfd5f53-6967-4798-92c1-f446103a10a3,f999355b-f479-46fe-b32c-4bda5caadd5c,865e541d-1bc8-4767-9dfc-8de2eb91918c,188981e5-f3de-478f-ab1e-6450ca142e7f,sell,594,139.5628,82900.3,924.79,81975.51,2024-05-17,2024-05-17T14:16:50,2024-05-20,confirmed,NYSE,2024-05-17T14:16:50
17f67806-76b2-4680-8eb4-e9f00ba56969,TRD58147073,fd5d3a09-4c98-469e-a707-f43979aae8a0,f796d4b1-d194-419e-b6cd-cd2489f137a9,2eb13092-76e2-45d5-9d29-6963b8e57e8e,9b2558d6-49eb-4eff-83bc-fa26a134d140,sell,866,268.2368,232293.07,1576.77,230716.3,2024-01-09,2024-01-09T12:00:29,2024-01-10,confirmed,NYSE,2024-01-09T12:00:29
9244766b-addb-4692-bb0a-264f4711c5a5,TRD69114791,b17f3ce8-02f9-49d9-b695-2d3386692268,b89895d6-f151-4445-a2fe-5dfb6bb3a29d,1ea13b3a-b518-488c-b749-c28af0130643,fe125fc6-48cd-44c0-a96d-40f329e420e0,buy,428,8300.7802,3552733.93,51117.95,3603851.88,2024-05-21,2024-05-21T13:35:20,2024-05-23,confirmed,Osaka Exchange,2024-05-21T13:35:20
ddcf807b-206d-4a14-91ea-8bfa837298f6,TRD15167621,c84f3dbd-2bd1-47ea-84ec-e955239bf85f,9a85a2ee-b716-44c1-a0f9-1d11f7e7952a,2eb13092-76e2-45d5-9d29-6963b8e57e8e,11d61dc2-b290-4732-868d-f8adb45555e4,sell,899,162.0176,145653.82,1059.51,144594.31,2024-11-12,2024-11-12T14:03:14,2024-11-13,confirmed,NYSE American,2024-11-12T14:03:14
9b680629-47ad-4c90-8f16-3cf8e67da0fb,TRD12163344,c84f3dbd-2bd1-47ea-84ec-e955239bf85f,478a4336-d88f-4d3b-98db-1f6b9df7b7eb,50c074e7-06ce-44bb-9816-81416263e8e5,6de90c40-f135-4812-adba-2f2325204007,sell,603,159.1388,95960.7,1010.86,94949.84,2024-04-26,2024-04-26T09:45:16,2024-04-29,allocated,NYSE American,2024-04-26T09:45:16
0217df64-812d-4d33-a00f-cd6e883d34cd,TRD37386042,53e74ecc-23ae-410d-ac2b-c5616e04f928,e5275de0-e8ea-4fd9-90db-3bf57fc665ec,6de90c40-f135-4812-adba-2f2325204007,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,buy,624,151.0036,94226.25,573.99,94800.24,2024-09-16,2024-09-16T15:07:32,2024-09-18,confirmed,Euronext Paris,2024-09-16T15:07:32
aa723ea9-3474-4824-be13-71fe2d418b45,TRD54961030,01e4f824-3076-4898-ad48-7da5ef8ed507,d209e1f6-3e9a-41dd-9ce3-672d4612b5eb,1123747e-adef-48b6-9076-c35d0eaea818,33f5121b-4b6d-46d7-b118-c95e870d0604,sell,83,374.3787,31073.43,427.52,30645.91,2024-03-14,2024-03-14T09:20:38,2024-03-15,confirmed,NYSE,2024-03-14T09:20:38
7692b71f-6757-4532-827d-23d3f97e9243,TRD13427288,da8a96e5-18e4-4bc3-bdc8-697926a6818f,53769048-2a6b-4878-b110-1ad3876373c9,46e50284-1f79-4347-ba2b-6779013e2f0b,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,975,516.045,503143.87,5644.85,497499.02,2024-01-23,2024-01-23T11:59:09,2024-01-24,confirmed,NASDAQ,2024-01-23T11:59:09
d42508f7-d936-44dc-8c34-2952895e8622,TRD88206824,775cfcec-b570-47a0-b6e5-2896a148833b,bd87a813-4e6c-4547-ab6a-dd596467ccb3,11d61dc2-b290-4732-868d-f8adb45555e4,f6811af4-b7dd-45ac-8d04-a0b848838bbd,sell,533,399.0785,212708.84,2641.94,210066.9,2024-10-24,2024-10-24T14:22:13,2024-10-25,confirmed,NYSE American,2024-10-24T14:22:13
e0d26f35-87ba-45ef-9e12-9e5cdb9a9d23,TRD94600705,1ae9e23c-6003-4dea-bccb-e096e26bc39f,156f9cf7-7296-4fa1-bff6-defcd1a7ac3d,cc1a25bd-e091-4a53-9fda-198883c60b11,25d1904e-fcf1-4189-8dca-62bc314332d1,sell,790,292.5687,231129.27,1336.96,229792.31,2024-02-09,2024-02-09T10:36:32,2024-02-12,cancelled,NYSE,2024-02-09T10:36:32
770cee49-8f05-4efa-9260-b3425dab671f,TRD52538880,871551db-0002-411c-9a36-c08283e8de96,f0341e02-ef77-4dbe-abed-5a089c3592bd,2e9e2433-834b-467f-9663-9731cb4a3b2a,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,buy,877,682.9559,598952.32,7775.63,606727.95,2024-11-06,2024-11-06T12:42:33,2024-11-08,confirmed,Osaka Exchange,2024-11-06T12:42:33
12685145-7a9b-425b-b020-23ad9e0be251,TRD69727893,486e3477-e047-482f-b96b-e74775921a1d,e3be3c59-ac1e-4717-9b5d-277c40ecbdd4,9b2558d6-49eb-4eff-83bc-fa26a134d140,188981e5-f3de-478f-ab1e-6450ca142e7f,buy,346,399.6459,138277.48,1752.87,140030.35,2024-08-21,2024-08-21T11:47:07,2024-08-22,confirmed,NASDAQ,2024-08-21T11:47:07
750c5ba6-2682-46b5-a1f1-c44e5387289f,TRD66217126,162e6447-5c63-4e04-bc7f-64ea9ac088bb,f5cfcb94-8c85-4975-bcde-01e519404916,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,sell,91,30.4751,2773.23,27.89,2745.34,2024-07-04,2024-07-04T15:38:14,2024-07-08,confirmed,SIX Swiss Exchange,2024-07-04T15:38:14
0b0198ef-547e-4089-8094-713a0f40efce,TRD55844991,12b2fe80-a2a3-4e6d-93cb-cd4cabdd5b24,d209e1f6-3e9a-41dd-9ce3-672d4612b5eb,1123747e-adef-48b6-9076-c35d0eaea818,25d1904e-fcf1-4189-8dca-62bc314332d1,buy,805,19.7079,15864.86,186.27,16051.13,2024-12-06,2024-12-06T10:38:16,2024-12-09,confirmed,NYSE,2024-12-06T10:38:16
4c8787b5-3861-459e-8066-bf390dbe3cb5,TRD34147877,01e4f824-3076-4898-ad48-7da5ef8ed507,f796d4b1-d194-419e-b6cd-cd2489f137a9,2eb13092-76e2-45d5-9d29-6963b8e57e8e,08ec4439-4afe-4e8b-b8bf-953e0812b040,sell,441,369.3266,162873.03,1056.07,161816.96,2024-09-10,2024-09-10T14:56:49,2024-09-11,confirmed,NYSE,2024-09-10T14:56:49
1282771d-6ded-4b74-8016-b4be1ec1d7aa,TRD67904194,99a033fe-87f1-4783-8a08-012fa3233a72,28b5f756-77cc-4218-b9a8-80de16af0b5c,f6811af4-b7dd-45ac-8d04-a0b848838bbd,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,229480,24.2523,5565417.8,7412.4,5572830.2,2024-08-28,2024-08-28T14:06:08,2024-08-29,confirmed,NASDAQ,2024-08-28T14:06:08
52bab539-9afb-4c7b-937c-457a6de6e2c8,TRD84751326,f0746d75-c2ef-4c1e-a28e-f46b935c7abd,da569795-e5b6-4f3d-9bf0-0158e508239a,33f5121b-4b6d-46d7-b118-c95e870d0604,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,145,118.736,17216.72,177.21,17393.93,2024-07-17,2024-07-17T12:22:08,2024-07-18,confirmed,NYSE American,2024-07-17T12:22:08
f09d0dac-6880-487b-b8d6-41834d71717d,TRD16071701,ebf6ca9f-e5a5-47a5-b208-45d6cbe09128,153be59c-4802-4f4c-ac93-1fd5a2a2dd7f,865e541d-1bc8-4767-9dfc-8de2eb91918c,188981e5-f3de-478f-ab1e-6450ca142e7f,buy,354,328.6864,116354.99,1627.05,117982.04,2024-10-29,2024-10-29T13:39:06,2024-10-30,cancelled,NASDAQ,2024-10-29T13:39:06
44f853cf-3efb-446d-bacb-81519106779a,TRD34622346,7c48dd02-fae2-4464-bccb-8bf8192764b9,08988618-7890-48cf-b3c1-b9451c7edb92,9b2558d6-49eb-4eff-83bc-fa26a134d140,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,942,215.2595,202774.45,1925.86,200848.59,2024-05-28,2024-05-28T15:30:44,2024-05-29,confirmed,BATS,2024-05-28T15:30:44
33c1a3a7-cf53-4754-b3a4-cdfdd82ba6a9,TRD78272154,162e6447-5c63-4e04-bc7f-64ea9ac088bb,d68ed629-05bb-4a7c-8d99-dde7957a54fd,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,41ecd9b0-b653-4598-b288-32f8ba471a2d,buy,165,32.1567,5305.86,58.02,5363.88,2024-07-08,2024-07-08T15:24:20,2024-07-10,confirmed,SIX Swiss Exchange,2024-07-08T15:24:20
c59dfb4d-dec6-44d2-9fb4-fc6b789ed614,TRD67269299,162e6447-5c63-4e04-bc7f-64ea9ac088bb,35b6d3d9-3750-40b0-a798-7c5cab5d4af0,6de90c40-f135-4812-adba-2f2325204007,1ea13b3a-b518-488c-b749-c28af0130643,buy,247,30.3061,7485.61,62.96,7548.57,2024-10-15,2024-10-15T16:57:33,2024-10-17,confirmed,SIX Swiss Exchange,2024-10-15T16:57:33
d0df2b0f-0ce0-4b84-a74e-947ba1e63946,TRD92607991,2277411d-931a-4422-9378-f63af900e13e,7b7306e9-52c4-4864-b1e7-60e85ec30ea0,30f2ba30-409a-40bb-8e4a-01bbebce4001,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,785,12.1688,9552.51,61.44,9491.07,2024-04-17,2024-04-17T12:33:17,2024-04-18,confirmed,NASDAQ,2024-04-17T12:33:17
5d48b6aa-f6fc-4ec3-8a3c-8dd27fe96cfa,TRD44819972,01e4f824-3076-4898-ad48-7da5ef8ed507,d32cbdcf-ba88-4084-a86c-0edb63fe8be6,865e541d-1bc8-4767-9dfc-8de2eb91918c,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,96818,355.0603,34376228.13,31308.93,34344919.2,2024-08-12,2024-08-12T10:56:10,2024-08-13,confirmed,NYSE,2024-08-12T10:56:10
6529dec9-8ad5-4c74-be51-dd1cbed0201b,TRD82454722,0780e5a2-76f5-44dc-b075-c0dae762c277,005cf9f5-331f-459a-b814-9730e4b268d9,2e9e2433-834b-467f-9663-9731cb4a3b2a,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,154,3103.3386,477914.14,5028.44,472885.7,2024-09-17,2024-09-17T10:01:38,2024-09-19,confirmed,Osaka Exchange,2024-09-17T10:01:38
3631c2de-ab7d-4cb3-896b-6aedad22a8ee,TRD26935418,548e0d20-fa5b-4bc3-9222-ed4e3ae07208,81919da2-b958-4bd9-abf7-02afedc10856,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,08ec4439-4afe-4e8b-b8bf-953e0812b040,sell,862,960.3753,827843.51,7198.44,820645.07,2024-05-24,2024-05-24T13:27:46,2024-05-28,confirmed,Tokyo Stock Exchange,2024-05-24T13:27:46
cb2229b2-278e-4f5c-a5fb-f0213a8596c6,TRD25631350,99a033fe-87f1-4783-8a08-012fa3233a72,2e6ae1e0-5b6a-4abf-9234-deb059697813,50c074e7-06ce-44bb-9816-81416263e8e5,25d1904e-fcf1-4189-8dca-62bc314332d1,buy,465,25.8061,11999.84,119.19,12119.03,2024-02-14,2024-02-14T15:08:17,2024-02-15,confirmed,NASDAQ,2024-02-14T15:08:17
316520d1-5845-4d94-9c7c-253ba1d078f3,TRD19943990,d2daf359-cf5c-4447-acc7-371f84c5142a,1706c3d7-4f40-4196-afce-9c127f234567,188981e5-f3de-478f-ab1e-6450ca142e7f,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,754,181.9127,137162.18,900.78,138062.96,2024-06-20,2024-06-20T11:29:40,2024-06-21,confirmed,BATS,2024-06-20T11:29:40
8cbe342d-ed86-418b-a53a-644443afa91c,TRD94031142,15b9e50f-4635-49c3-9ae4-50dd198f36d2,d8eeb664-37e4-42c4-b56e-92a0d213ceb4,41ecd9b0-b653-4598-b288-32f8ba471a2d,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,buy,453,144.4212,65422.8,788.41,66211.21,2024-09-23,2024-09-23T13:12:53,2024-09-25,confirmed,Deutsche Börse,2024-09-23T13:12:53
1a7c21f3-1c42-4511-8366-eab6a2b23c8b,TRD75029451,1ae9e23c-6003-4dea-bccb-e096e26bc39f,a762a44f-4bbd-40a9-b438-1ad9045f4181,30f2ba30-409a-40bb-8e4a-01bbebce4001,50c074e7-06ce-44bb-9816-81416263e8e5,buy,150,281.101,42165.15,578.55,42743.7,2024-04-22,2024-04-22T14:12:16,2024-04-23,confirmed,NYSE,2024-04-22T14:12:16
79613048-27cf-483e-8f9a-4704e106a584,TRD92036182,c84f3dbd-2bd1-47ea-84ec-e955239bf85f,7f228b67-2d2b-4281-99f2-2d32881d1379,f6811af4-b7dd-45ac-8d04-a0b848838bbd,1ea13b3a-b518-488c-b749-c28af0130643,sell,144,157.2137,22638.77,311.48,22327.29,2024-04-19,2024-04-19T09:27:04,2024-04-22,confirmed,NYSE American,2024-04-19T09:27:04
f049c0d3-5095-4661-899b-dfc58baf6ad0,TRD81197288,afc57360-9ed3-4c76-90a9-e1e5a45e6028,153be59c-4802-4f4c-ac93-1fd5a2a2dd7f,865e541d-1bc8-4767-9dfc-8de2eb91918c,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,438,371.4839,162709.95,1811.58,164521.53,2024-11-19,2024-11-19T13:15:40,2024-11-20,confirmed,NYSE,2024-11-19T13:15:40
f98c231d-9f6e-432d-9993-0723e3b8048e,TRD49650228,367c6232-7644-464d-84c1-fde63a59792e,287cb7f6-f62c-4a6a-80ca-5ff0f837642e,41ecd9b0-b653-4598-b288-32f8ba471a2d,1ea13b3a-b518-488c-b749-c28af0130643,buy,468772,192.3452,90166044.09,110686.93,90276731.02,2024-11-18,2024-11-18T14:38:22,2024-11-20,confirmed,Deutsche Börse,2024-11-18T14:38:22
be7396ff-8ba6-4295-9a5d-2f542d09f321,TRD52802832,775cfcec-b570-47a0-b6e5-2896a148833b,ac1ea8d0-db05-4552-909f-5f42877e4d03,30f2ba30-409a-40bb-8e4a-01bbebce4001,46e50284-1f79-4347-ba2b-6779013e2f0b,sell,439,408.9851,179544.46,1481.95,178062.51,2024-12-05,2024-12-05T12:07:11,2024-12-06,confirmed,NYSE American,2024-12-05T12:07:11
4ce48342-6ad4-45d2-9a03-3a54088fefa3,TRD38871061,367c6232-7644-464d-84c1-fde63a59792e,dc09e215-ca5e-4495-85e4-60323e85c63b,41ecd9b0-b653-4598-b288-32f8ba471a2d,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,sell,379528,189.1226,71777322.13,130868.52,71646453.61,2024-07-29,2024-07-29T11:01:18,2024-07-31,confirmed,Deutsche Börse,2024-07-29T11:01:18
abca9b30-e1d6-4625-bb8c-5609fec1a658,TRD46012929,da8a96e5-18e4-4bc3-bdc8-697926a6818f,d952d0e6-44ac-4d53-95d2-6d9b7cffaa49,46e50284-1f79-4347-ba2b-6779013e2f0b,33f5121b-4b6d-46d7-b118-c95e870d0604,sell,363888,483.7287,176023069.19,191348.97,175831720.22,2024-08-14,2024-08-14T12:25:16,2024-08-15,confirmed,NASDAQ,2024-08-14T12:25:16
7509368f-ea00-4829-adf6-2f6d5e6deac0,TRD93924534,e43c520b-54db-444a-83ff-de169b1b6256,f0341e02-ef77-4dbe-abed-5a089c3592bd,2e9e2433-834b-467f-9663-9731cb4a3b2a,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,661,8986.9809,5940394.37,48028.72,5892365.65,2024-04-23,2024-04-23T13:56:10,2024-04-25,confirmed,Tokyo Stock Exchange,2024-04-23T13:56:10
3f51b529-eeff-4bc6-868a-065278f582b3,TRD54733168,0812c86f-5aff-4c49-8740-cb8a55d85358,749c0f1c-a661-4a8a-8b1f-25880a0d795a,865e541d-1bc8-4767-9dfc-8de2eb91918c,33f5121b-4b6d-46d7-b118-c95e870d0604,buy,629,249.438,156896.5,2275.44,159171.94,2024-01-11,2024-01-11T15:24:05,2024-01-12,confirmed,BATS,2024-01-11T15:24:05
d39efae0-9903-4a85-b167-ddd5763e0f30,TRD40780751,d2daf359-cf5c-4447-acc7-371f84c5142a,de23df79-cc74-488c-af1f-a6d6009dfd43,33f5121b-4b6d-46d7-b118-c95e870d0604,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,541,184.4988,99813.85,1033.55,100847.4,2024-03-21,2024-03-21T15:34:25,2024-03-22,confirmed,BATS,2024-03-21T15:34:25
c113a73e-1f53-4311-a5ce-720c805a6d15,TRD80673067,2277411d-931a-4422-9378-f63af900e13e,1706c3d7-4f40-4196-afce-9c127f234567,188981e5-f3de-478f-ab1e-6450ca142e7f,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,349,12.4642,4350.01,45.8,4304.21,2024-05-07,2024-05-07T09:02:54,2024-05-08,confirmed,NASDAQ,2024-05-07T09:02:54
